👩🏾‍🏭	ਅਸੈਂਬਲੀ, ਇਸਤਰੀ, ਇਸਤਰੀ ਫੈਕਟਰੀ ਵਰਕਰ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਔਰਤ, ਕਰਮਚਾਰੀ, ਕਾਮਾ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਫੈਕਟਰੀ, ਵਰਕਰ
👩🏿‍🏭	ਅਸੈਂਬਲੀ, ਇਸਤਰੀ, ਇਸਤਰੀ ਫੈਕਟਰੀ ਵਰਕਰ: ਕਾਲਾ ਰੰਗ, ਔਰਤ, ਕਰਮਚਾਰੀ, ਕਾਮਾ, ਕਾਲਾ ਰੰਗ, ਫੈਕਟਰੀ, ਵਰਕਰ
🧑‍💼	ਆਫਿਸ ਵਰਕਰ, ਆਰਕੀਟੈਕਟ, ਦਫਤਰ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ, ਬੰਦਾ, ਮੈਨੇਜਰ, ਸਫੈਦ-ਕਾਲਰ
🧑🏻‍💼	ਆਫਿਸ ਵਰਕਰ, ਆਰਕੀਟੈਕਟ, ਗੋਰਾ ਰੰਗ, ਦਫਤਰ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ: ਗੋਰਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ, ਸਫੈਦ-ਕਾਲਰ
🧑🏼‍💼	ਆਫਿਸ ਵਰਕਰ, ਆਰਕੀਟੈਕਟ, ਦਫਤਰ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ, ਸਫੈਦ-ਕਾਲਰ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
🧑🏽‍💼	ਆਫਿਸ ਵਰਕਰ, ਆਰਕੀਟੈਕਟ, ਕਣਕਵੰਨਾ ਰੰਗ, ਦਫਤਰ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ: ਕਣਕਵੰਨਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ, ਸਫੈਦ-ਕਾਲਰ
🧑🏾‍💼	ਆਫਿਸ ਵਰਕਰ, ਆਰਕੀਟੈਕਟ, ਦਫਤਰ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ, ਸਫੈਦ-ਕਾਲਰ
🧑🏿‍💼	ਆਫਿਸ ਵਰਕਰ, ਆਰਕੀਟੈਕਟ, ਕਾਲਾ ਰੰਗ, ਦਫਤਰ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ, ਦਫ਼ਤਰ ਕਰਮਚਾਰੀ: ਕਾਲਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ, ਸਫੈਦ-ਕਾਲਰ
👨‍💼	ਆਰਕੀਟੈਕਟ, ਕਾਰੋਬਾਰ, ਦਫਤਰ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ, ਬੰਦਾ, ਮੈਨੇਜਰ
👨🏻‍💼	ਆਰਕੀਟੈਕਟ, ਕਾਰੋਬਾਰ, ਗੋਰਾ ਰੰਗ, ਦਫਤਰ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ: ਗੋਰਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ
👨🏼‍💼	ਆਰਕੀਟੈਕਟ, ਕਾਰੋਬਾਰ, ਦਫਤਰ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
👨🏽‍💼	ਆਰਕੀਟੈਕਟ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕਾਰੋਬਾਰ, ਦਫਤਰ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ: ਕਣਕਵੰਨਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ
👨🏾‍💼	ਆਰਕੀਟੈਕਟ, ਕਾਰੋਬਾਰ, ਦਫਤਰ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ
👨🏿‍💼	ਆਰਕੀਟੈਕਟ, ਕਾਰੋਬਾਰ, ਕਾਲਾ ਰੰਗ, ਦਫਤਰ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ, ਪੁਰਸ਼ ਆਫਿਸ ਵਰਕਰ: ਕਾਲਾ ਰੰਗ, ਬੰਦਾ, ਮੈਨੇਜਰ
👩‍💼	ਆਰਕੀਟੈਕਟ, ਇਸਤਰੀ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ, ਔਰਤ, ਕਾਰੋਬਾਰ, ਕਾਰੋਬਾਰੀ, ਦਫਤਰ, ਮੈਨੇਜਰ
👩🏻‍💼	ਆਰਕੀਟੈਕਟ, ਇਸਤਰੀ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ: ਗੋਰਾ ਰੰਗ, ਔਰਤ, ਕਾਰੋਬਾਰ, ਕਾਰੋਬਾਰੀ, ਗੋਰਾ ਰੰਗ, ਦਫਤਰ, ਮੈਨੇਜਰ
👩🏼‍💼	ਆਰਕੀਟੈਕਟ, ਇਸਤਰੀ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਔਰਤ, ਕਾਰੋਬਾਰ, ਕਾਰੋਬਾਰੀ, ਦਫਤਰ, ਮੈਨੇਜਰ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
👩🏽‍💼	ਆਰਕੀਟੈਕਟ, ਇਸਤਰੀ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ: ਕਣਕਵੰਨਾ ਰੰਗ, ਔਰਤ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕਾਰੋਬਾਰ, ਕਾਰੋਬਾਰੀ, ਦਫਤਰ, ਮੈਨੇਜਰ
👩🏾‍💼	ਆਰਕੀਟੈਕਟ, ਇਸਤਰੀ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਔਰਤ, ਕਾਰੋਬਾਰ, ਕਾਰੋਬਾਰੀ, ਦਫਤਰ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਮੈਨੇਜਰ
👩🏿‍💼	ਆਰਕੀਟੈਕਟ, ਇਸਤਰੀ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ, ਇਸਤਰੀ ਆਫਿਸ ਵਰਕਰ: ਕਾਲਾ ਰੰਗ, ਔਰਤ, ਕਾਰੋਬਾਰ, ਕਾਰੋਬਾਰੀ, ਕਾਲਾ ਰੰਗ, ਦਫਤਰ, ਮੈਨੇਜਰ
🧑‍🔬	ਇੰਜੀਨੀਅਰ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
🧑🏻‍🔬	ਇੰਜੀਨੀਅਰ, ਕੈਮਿਸਟ, ਗੋਰਾ ਰੰਗ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ: ਗੋਰਾ ਰੰਗ, ਹਿਸਾਬਦਾਨ
🧑🏼‍🔬	ਇੰਜੀਨੀਅਰ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹਿਸਾਬਦਾਨ
🧑🏽‍🔬	ਇੰਜੀਨੀਅਰ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ: ਕਣਕਵੰਨਾ ਰੰਗ, ਹਿਸਾਬਦਾਨ
🧑🏾‍🔬	ਇੰਜੀਨੀਅਰ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਹਿਸਾਬਦਾਨ
🧑🏿‍🔬	ਇੰਜੀਨੀਅਰ, ਕਾਲਾ ਰੰਗ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ, ਵਿਗਿਆਨੀ: ਕਾਲਾ ਰੰਗ, ਹਿਸਾਬਦਾਨ
👨‍🔬	ਇੰਜੀਨੀਅਰ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
👨🏻‍🔬	ਇੰਜੀਨੀਅਰ, ਕੈਮਿਸਟ, ਗੋਰਾ ਰੰਗ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ: ਗੋਰਾ ਰੰਗ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
👨🏼‍🔬	ਇੰਜੀਨੀਅਰ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹਿਸਾਬਦਾਨ
👨🏽‍🔬	ਇੰਜੀਨੀਅਰ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ: ਕਣਕਵੰਨਾ ਰੰਗ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
👨🏾‍🔬	ਇੰਜੀਨੀਅਰ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
👨🏿‍🔬	ਇੰਜੀਨੀਅਰ, ਕਾਲਾ ਰੰਗ, ਕੈਮਿਸਟ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ, ਪੁਰਸ਼ ਵਿਗਿਆਨੀ: ਕਾਲਾ ਰੰਗ, ਬੰਦਾ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
👩‍🔬	ਇਸਤਰੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ, ਇੰਜੀਨੀਅਰ, ਔਰਤ, ਕੈਮਿਸਟ, ਜ਼ਨਾਨੀ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
👩🏻‍🔬	ਇਸਤਰੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ: ਗੋਰਾ ਰੰਗ, ਇੰਜੀਨੀਅਰ, ਔਰਤ, ਕੈਮਿਸਟ, ਗੋਰਾ ਰੰਗ, ਜ਼ਨਾਨੀ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
👩🏼‍🔬	ਇਸਤਰੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਇੰਜੀਨੀਅਰ, ਔਰਤ, ਕੈਮਿਸਟ, ਜ਼ਨਾਨੀ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹਿਸਾਬਦਾਨ
👩🏽‍🔬	ਇਸਤਰੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ: ਕਣਕਵੰਨਾ ਰੰਗ, ਇੰਜੀਨੀਅਰ, ਔਰਤ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕੈਮਿਸਟ, ਜ਼ਨਾਨੀ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
👩🏾‍🔬	ਇਸਤਰੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਇੰਜੀਨੀਅਰ, ਔਰਤ, ਕੈਮਿਸਟ, ਜ਼ਨਾਨੀ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
👩🏿‍🔬	ਇਸਤਰੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ, ਇਸਤਰੀ ਵਿਗਿਆਨੀ: ਕਾਲਾ ਰੰਗ, ਇੰਜੀਨੀਅਰ, ਔਰਤ, ਕਾਲਾ ਰੰਗ, ਕੈਮਿਸਟ, ਜ਼ਨਾਨੀ, ਜੀਵ-ਵਿਗਿਆਨੀ, ਭੌਤਿਕ ਵਿਗਿਆਨੀ, ਹਿਸਾਬਦਾਨ
🧑‍💻	ਕਾਢਕਾਰ, ਕੋਡਰ, ਟੈਕਨੋਲੋਜਿਸਟ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
🧑🏻‍💻	ਕਾਢਕਾਰ, ਕੋਡਰ, ਗੋਰਾ ਰੰਗ, ਟੈਕਨੋਲੋਜਿਸਟ, ਟੈਕਨੋਲੋਜਿਸਟ: ਗੋਰਾ ਰੰਗ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
🧑🏼‍💻	ਕਾਢਕਾਰ, ਕੋਡਰ, ਟੈਕਨੋਲੋਜਿਸਟ, ਟੈਕਨੋਲੋਜਿਸਟ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
🧑🏽‍💻	ਕਣਕਵੰਨਾ ਰੰਗ, ਕਾਢਕਾਰ, ਕੋਡਰ, ਟੈਕਨੋਲੋਜਿਸਟ, ਟੈਕਨੋਲੋਜਿਸਟ: ਕਣਕਵੰਨਾ ਰੰਗ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
🧑🏾‍💻	ਕਾਢਕਾਰ, ਕੋਡਰ, ਟੈਕਨੋਲੋਜਿਸਟ, ਟੈਕਨੋਲੋਜਿਸਟ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
🧑🏿‍💻	ਕਾਢਕਾਰ, ਕਾਲਾ ਰੰਗ, ਕੋਡਰ, ਟੈਕਨੋਲੋਜਿਸਟ, ਟੈਕਨੋਲੋਜਿਸਟ: ਕਾਲਾ ਰੰਗ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👨‍💻	ਕਾਢਕਾਰ, ਕੋਡਰ, ਕੰਪਿਊਟਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਤਕਨਾਲੋਜਿਸਟ, ਬੰਦਾ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👨🏻‍💻	ਕਾਢਕਾਰ, ਕੋਡਰ, ਕੰਪਿਊਟਰ, ਗੋਰਾ ਰੰਗ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਤਕਨਾਲੋਜਿਸਟ: ਗੋਰਾ ਰੰਗ, ਬੰਦਾ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👨🏼‍💻	ਕਾਢਕਾਰ, ਕੋਡਰ, ਕੰਪਿਊਟਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਤਕਨਾਲੋਜਿਸਟ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਬੰਦਾ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
👨🏽‍💻	ਕਣਕਵੰਨਾ ਰੰਗ, ਕਾਢਕਾਰ, ਕੋਡਰ, ਕੰਪਿਊਟਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਤਕਨਾਲੋਜਿਸਟ: ਕਣਕਵੰਨਾ ਰੰਗ, ਬੰਦਾ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👨🏾‍💻	ਕਾਢਕਾਰ, ਕੋਡਰ, ਕੰਪਿਊਟਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਤਕਨਾਲੋਜਿਸਟ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਬੰਦਾ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👨🏿‍💻	ਕਾਢਕਾਰ, ਕਾਲਾ ਰੰਗ, ਕੋਡਰ, ਕੰਪਿਊਟਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਪੁਰਸ਼, ਪੁਰਸ਼ ਤਕਨਾਲੋਜਿਸਟ: ਕਾਲਾ ਰੰਗ, ਬੰਦਾ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👩‍💻	ਇਸਤਰੀ, ਇਸਤਰੀ ਤਕਨਾਲੋਜਿਸਟ, ਔਰਤ, ਕਾਢਕਾਰ, ਕੋਡਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👩🏻‍💻	ਇਸਤਰੀ, ਇਸਤਰੀ ਤਕਨਾਲੋਜਿਸਟ: ਗੋਰਾ ਰੰਗ, ਔਰਤ, ਕਾਢਕਾਰ, ਕੋਡਰ, ਗੋਰਾ ਰੰਗ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👩🏼‍💻	ਇਸਤਰੀ, ਇਸਤਰੀ ਤਕਨਾਲੋਜਿਸਟ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਔਰਤ, ਕਾਢਕਾਰ, ਕੋਡਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
👩🏽‍💻	ਇਸਤਰੀ, ਇਸਤਰੀ ਤਕਨਾਲੋਜਿਸਟ: ਕਣਕਵੰਨਾ ਰੰਗ, ਔਰਤ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕਾਢਕਾਰ, ਕੋਡਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👩🏾‍💻	ਇਸਤਰੀ, ਇਸਤਰੀ ਤਕਨਾਲੋਜਿਸਟ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਔਰਤ, ਕਾਢਕਾਰ, ਕੋਡਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
👩🏿‍💻	ਇਸਤਰੀ, ਇਸਤਰੀ ਤਕਨਾਲੋਜਿਸਟ: ਕਾਲਾ ਰੰਗ, ਔਰਤ, ਕਾਢਕਾਰ, ਕਾਲਾ ਰੰਗ, ਕੋਡਰ, ਡਿਵੈਲਪਰ, ਤਕਨਾਲੋਜਿਸਟ, ਵਿਕਾਸਕਾਰ, ਸਾਫਟਵੇਅਰ
🧑‍🎤	ਅਦਾਕਾਰ, ਗਵੱਈਆ, ਗਾਇਕ, ਰੌਕ, ਸਟਾਰ
🧑🏻‍🎤	ਅਦਾਕਾਰ, ਗਵੱਈਆ, ਗਵੱਈਆ: ਗੋਰਾ ਰੰਗ, ਗਾਇਕ, ਗੋਰਾ ਰੰਗ, ਰੌਕ, ਸਟਾਰ
🧑🏼‍🎤	ਅਦਾਕਾਰ, ਗਵੱਈਆ, ਗਵੱਈਆ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਗਾਇਕ, ਰੌਕ, ਸਟਾਰ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
🧑🏽‍🎤	ਅਦਾਕਾਰ, ਕਣਕਵੰਨਾ ਰੰਗ, ਗਵੱਈਆ, ਗਵੱਈਆ: ਕਣਕਵੰਨਾ ਰੰਗ, ਗਾਇਕ, ਰੌਕ, ਸਟਾਰ
🧑🏾‍🎤	ਅਦਾਕਾਰ, ਗਵੱਈਆ, ਗਵੱਈਆ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਗਾਇਕ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਰੌਕ, ਸਟਾਰ
🧑🏿‍🎤	ਅਦਾਕਾਰ, ਕਾਲਾ ਰੰਗ, ਗਵੱਈਆ, ਗਵੱਈਆ: ਕਾਲਾ ਰੰਗ, ਗਾਇਕ, ਰੌਕ, ਸਟਾਰ
👨‍🎤	ਅਦਾਕਾਰ, ਕਲਾਕਾਰ, ਗਾਇਕ, ਪੁਰਸ਼, ਬੰਦਾ, ਮਸਖਰਾ, ਰੌਕਸਟਾਰ, ਸਟਾਰ
👨🏻‍🎤	ਅਦਾਕਾਰ, ਕਲਾਕਾਰ, ਗਾਇਕ, ਗਾਇਕ: ਗੋਰਾ ਰੰਗ, ਗੋਰਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਮਸਖਰਾ, ਰੌਕਸਟਾਰ, ਸਟਾਰ
👨🏼‍🎤	ਅਦਾਕਾਰ, ਕਲਾਕਾਰ, ਗਾਇਕ, ਗਾਇਕ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਮਸਖਰਾ, ਰੌਕਸਟਾਰ, ਸਟਾਰ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
👨🏽‍🎤	ਅਦਾਕਾਰ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕਲਾਕਾਰ, ਗਾਇਕ, ਗਾਇਕ: ਕਣਕਵੰਨਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਮਸਖਰਾ, ਰੌਕਸਟਾਰ, ਸਟਾਰ
👨🏾‍🎤	ਅਦਾਕਾਰ, ਕਲਾਕਾਰ, ਗਾਇਕ, ਗਾਇਕ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਮਸਖਰਾ, ਰੌਕਸਟਾਰ, ਸਟਾਰ
👨🏿‍🎤	ਅਦਾਕਾਰ, ਕਲਾਕਾਰ, ਕਾਲਾ ਰੰਗ, ਗਾਇਕ, ਗਾਇਕ: ਕਾਲਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਮਸਖਰਾ, ਰੌਕਸਟਾਰ, ਸਟਾਰ
👩‍🎤	ਅਦਾਕਾਰਾ, ਇਸਤਰੀ, ਔਰਤ, ਗਾਇਕਾ, ਸਟਾਰ
