🧎🏿‍♀‍➡	ayol, o‘ngga qaragan tiz choʻkkan ayol, tiz choʻkish, tiz choʻkkan ayol
🧎‍♂‍➡	erkak, o‘ngga qaragan tiz choʻkkan erkak, tiz choʻkish, tiz choʻkkan erkak
🧎🏻‍♂‍➡	erkak, o‘ngga qaragan tiz choʻkkan erkak, tiz choʻkish, tiz choʻkkan erkak
🧎🏼‍♂‍➡	erkak, o‘ngga qaragan tiz choʻkkan erkak, tiz choʻkish, tiz choʻkkan erkak
🧎🏽‍♂‍➡	erkak, o‘ngga qaragan tiz choʻkkan erkak, tiz choʻkish, tiz choʻkkan erkak
🧎🏾‍♂‍➡	erkak, o‘ngga qaragan tiz choʻkkan erkak, tiz choʻkish, tiz choʻkkan erkak
🧎🏿‍♂‍➡	erkak, o‘ngga qaragan tiz choʻkkan erkak, tiz choʻkish, tiz choʻkkan erkak
🧑‍🦯	hassali odam, koʻr, maxsus imkoniyatlar
🧑🏻‍🦯	1–2-teri turi, hassali odam, hassali odam: 1–2-teri turi, koʻr, maxsus imkoniyatlar
🧑🏼‍🦯	3-teri turi, hassali odam, hassali odam: 3-teri turi, koʻr, maxsus imkoniyatlar
🧑🏽‍🦯	4-teri turi, hassali odam, hassali odam: 4-teri turi, koʻr, maxsus imkoniyatlar
🧑🏾‍🦯	5-teri turi, hassali odam, hassali odam: 5-teri turi, koʻr, maxsus imkoniyatlar
🧑🏿‍🦯	6-teri turi, hassali odam, hassali odam: 6-teri turi, koʻr, maxsus imkoniyatlar
🧑‍🦯‍➡	hassali odam, koʻr, maxsus imkoniyatlar, o‘ngga qaragan hassali odam
🧑🏻‍🦯‍➡	hassali odam, koʻr, maxsus imkoniyatlar, o‘ngga qaragan hassali odam
🧑🏼‍🦯‍➡	hassali odam, koʻr, maxsus imkoniyatlar, o‘ngga qaragan hassali odam
🧑🏽‍🦯‍➡	hassali odam, koʻr, maxsus imkoniyatlar, o‘ngga qaragan hassali odam
🧑🏾‍🦯‍➡	hassali odam, koʻr, maxsus imkoniyatlar, o‘ngga qaragan hassali odam
🧑🏿‍🦯‍➡	hassali odam, koʻr, maxsus imkoniyatlar, o‘ngga qaragan hassali odam
👨‍🦯	hassali kishi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam
👨🏻‍🦯	1–2-teri turi, hassali kishi, hassali kishi: 1–2-teri turi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam
👨🏼‍🦯	3-teri turi, hassali kishi, hassali kishi: 3-teri turi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam
👨🏽‍🦯	4-teri turi, hassali kishi, hassali kishi: 4-teri turi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam
👨🏾‍🦯	5-teri turi, hassali kishi, hassali kishi: 5-teri turi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam
👨🏿‍🦯	6-teri turi, hassali kishi, hassali kishi: 6-teri turi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam
👨‍🦯‍➡	hassali kishi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam, o‘ngga qaragan hassali kishi
👨🏻‍🦯‍➡	hassali kishi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam, o‘ngga qaragan hassali kishi
👨🏼‍🦯‍➡	hassali kishi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam, o‘ngga qaragan hassali kishi
👨🏽‍🦯‍➡	hassali kishi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam, o‘ngga qaragan hassali kishi
👨🏾‍🦯‍➡	hassali kishi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam, o‘ngga qaragan hassali kishi
👨🏿‍🦯‍➡	hassali kishi, hassali odam, koʻr, koʻzi ojiz, nogironlik, odam, o‘ngga qaragan hassali kishi
👩‍🦯	ayol, hassali ayol, koʻr, nogironlik
👩🏻‍🦯	1–2-teri turi, ayol, hassali ayol, hassali ayol: 1–2-teri turi, koʻr, nogironlik
👩🏼‍🦯	3-teri turi, ayol, hassali ayol, hassali ayol: 3-teri turi, koʻr, nogironlik
👩🏽‍🦯	4-teri turi, ayol, hassali ayol, hassali ayol: 4-teri turi, koʻr, nogironlik
👩🏾‍🦯	5-teri turi, ayol, hassali ayol, hassali ayol: 5-teri turi, koʻr, nogironlik
👩🏿‍🦯	6-teri turi, ayol, hassali ayol, hassali ayol: 6-teri turi, koʻr, nogironlik
👩‍🦯‍➡	ayol, hassali ayol, koʻr, nogironlik, o‘ngga qaragan hassali ayol
👩🏻‍🦯‍➡	ayol, hassali ayol, koʻr, nogironlik, o‘ngga qaragan hassali ayol
👩🏼‍🦯‍➡	ayol, hassali ayol, koʻr, nogironlik, o‘ngga qaragan hassali ayol
👩🏽‍🦯‍➡	ayol, hassali ayol, koʻr, nogironlik, o‘ngga qaragan hassali ayol
👩🏾‍🦯‍➡	ayol, hassali ayol, koʻr, nogironlik, o‘ngga qaragan hassali ayol
👩🏿‍🦯‍➡	ayol, hassali ayol, koʻr, nogironlik, o‘ngga qaragan hassali ayol
🧑‍🦼	maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, nogironlar aravachasi
🧑🏻‍🦼	1–2-teri turi, maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, motorli nogironlar aravachasidagi odam: 1–2-teri turi, nogironlar aravachasi
🧑🏼‍🦼	3-teri turi, maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, motorli nogironlar aravachasidagi odam: 3-teri turi, nogironlar aravachasi
🧑🏽‍🦼	4-teri turi, maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, motorli nogironlar aravachasidagi odam: 4-teri turi, nogironlar aravachasi
🧑🏾‍🦼	5-teri turi, maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, motorli nogironlar aravachasidagi odam: 5-teri turi, nogironlar aravachasi
🧑🏿‍🦼	6-teri turi, maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, motorli nogironlar aravachasidagi odam: 6-teri turi, nogironlar aravachasi
🧑‍🦼‍➡	maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, nogironlar aravachasi, o‘ngga qaragan motorli nogironlar aravachasidagi odam
🧑🏻‍🦼‍➡	maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, nogironlar aravachasi, o‘ngga qaragan motorli nogironlar aravachasidagi odam
🧑🏼‍🦼‍➡	maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, nogironlar aravachasi, o‘ngga qaragan motorli nogironlar aravachasidagi odam
🧑🏽‍🦼‍➡	maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, nogironlar aravachasi, o‘ngga qaragan motorli nogironlar aravachasidagi odam
🧑🏾‍🦼‍➡	maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, nogironlar aravachasi, o‘ngga qaragan motorli nogironlar aravachasidagi odam
🧑🏿‍🦼‍➡	maxsus imkoniyatlar, motorli nogironlar aravachasidagi odam, nogironlar aravachasi, o‘ngga qaragan motorli nogironlar aravachasidagi odam
👨‍🦼	erkak, motorli nogironlik aravachasidagi erkak, nogiron, nogironlik, nogironlik aravachasi
👨🏻‍🦼	1–2-teri turi, erkak, motorli nogironlik aravachasidagi erkak, motorli nogironlik aravachasidagi erkak: 1–2-teri turi, nogiron, nogironlik, nogironlik aravachasi
👨🏼‍🦼	3-teri turi, erkak, motorli nogironlik aravachasidagi erkak, motorli nogironlik aravachasidagi erkak: 3-teri turi, nogiron, nogironlik, nogironlik aravachasi
👨🏽‍🦼	4-teri turi, erkak, motorli nogironlik aravachasidagi erkak, motorli nogironlik aravachasidagi erkak: 4-teri turi, nogiron, nogironlik, nogironlik aravachasi
👨🏾‍🦼	5-teri turi, erkak, motorli nogironlik aravachasidagi erkak, motorli nogironlik aravachasidagi erkak: 5-teri turi, nogiron, nogironlik, nogironlik aravachasi
👨🏿‍🦼	6-teri turi, erkak, motorli nogironlik aravachasidagi erkak, motorli nogironlik aravachasidagi erkak: 6-teri turi, nogiron, nogironlik, nogironlik aravachasi
👨‍🦼‍➡	erkak, motorli nogironlik aravachasidagi erkak, nogiron, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi erkak
👨🏻‍🦼‍➡	erkak, motorli nogironlik aravachasidagi erkak, nogiron, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi erkak
👨🏼‍🦼‍➡	erkak, motorli nogironlik aravachasidagi erkak, nogiron, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi erkak
👨🏽‍🦼‍➡	erkak, motorli nogironlik aravachasidagi erkak, nogiron, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi erkak
👨🏾‍🦼‍➡	erkak, motorli nogironlik aravachasidagi erkak, nogiron, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi erkak
👨🏿‍🦼‍➡	erkak, motorli nogironlik aravachasidagi erkak, nogiron, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi erkak
👩‍🦼	ayol, motorli nogironlik aravachasidagi ayol, nogiron ayol, nogironlik, nogironlik aravachasi
👩🏻‍🦼	1–2-teri turi, ayol, motorli nogironlik aravachasidagi ayol, motorli nogironlik aravachasidagi ayol: 1–2-teri turi, nogiron ayol, nogironlik, nogironlik aravachasi
👩🏼‍🦼	3-teri turi, ayol, motorli nogironlik aravachasidagi ayol, motorli nogironlik aravachasidagi ayol: 3-teri turi, nogiron ayol, nogironlik, nogironlik aravachasi
👩🏽‍🦼	4-teri turi, ayol, motorli nogironlik aravachasidagi ayol, motorli nogironlik aravachasidagi ayol: 4-teri turi, nogiron ayol, nogironlik, nogironlik aravachasi
👩🏾‍🦼	5-teri turi, ayol, motorli nogironlik aravachasidagi ayol, motorli nogironlik aravachasidagi ayol: 5-teri turi, nogiron ayol, nogironlik, nogironlik aravachasi
👩🏿‍🦼	6-teri turi, ayol, motorli nogironlik aravachasidagi ayol, motorli nogironlik aravachasidagi ayol: 6-teri turi, nogiron ayol, nogironlik, nogironlik aravachasi
👩‍🦼‍➡	ayol, motorli nogironlik aravachasidagi ayol, nogiron ayol, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi ayol
👩🏻‍🦼‍➡	ayol, motorli nogironlik aravachasidagi ayol, nogiron ayol, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi ayol
👩🏼‍🦼‍➡	ayol, motorli nogironlik aravachasidagi ayol, nogiron ayol, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi ayol
👩🏽‍🦼‍➡	ayol, motorli nogironlik aravachasidagi ayol, nogiron ayol, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi ayol
👩🏾‍🦼‍➡	ayol, motorli nogironlik aravachasidagi ayol, nogiron ayol, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi ayol
👩🏿‍🦼‍➡	ayol, motorli nogironlik aravachasidagi ayol, nogiron ayol, nogironlik, nogironlik aravachasi, o‘ngga qaragan motorli nogironlik aravachasidagi ayol
🧑‍🦽	gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam
🧑🏻‍🦽	1–2-teri turi, gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, nogironlar aravachasidagi odam: 1–2-teri turi
🧑🏼‍🦽	3-teri turi, gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, nogironlar aravachasidagi odam: 3-teri turi
🧑🏽‍🦽	4-teri turi, gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, nogironlar aravachasidagi odam: 4-teri turi
🧑🏾‍🦽	5-teri turi, gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, nogironlar aravachasidagi odam: 5-teri turi
🧑🏿‍🦽	6-teri turi, gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, nogironlar aravachasidagi odam: 6-teri turi
🧑‍🦽‍➡	gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, o‘ngga qaragan nogironlar aravachasidagi odam
🧑🏻‍🦽‍➡	gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, o‘ngga qaragan nogironlar aravachasidagi odam
🧑🏼‍🦽‍➡	gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, o‘ngga qaragan nogironlar aravachasidagi odam
🧑🏽‍🦽‍➡	gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, o‘ngga qaragan nogironlar aravachasidagi odam
🧑🏾‍🦽‍➡	gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, o‘ngga qaragan nogironlar aravachasidagi odam
🧑🏿‍🦽‍➡	gʻildirakli aravacha, maxsus imkoniyatlar, nogironlar aravachasidagi odam, o‘ngga qaragan nogironlar aravachasidagi odam
👨‍🦽	erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak
👨🏻‍🦽	1–2-teri turi, erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, nogironlik aravachasidagi erkak: 1–2-teri turi
👨🏼‍🦽	3-teri turi, erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, nogironlik aravachasidagi erkak: 3-teri turi
👨🏽‍🦽	4-teri turi, erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, nogironlik aravachasidagi erkak: 4-teri turi
👨🏾‍🦽	5-teri turi, erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, nogironlik aravachasidagi erkak: 5-teri turi
👨🏿‍🦽	6-teri turi, erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, nogironlik aravachasidagi erkak: 6-teri turi
👨‍🦽‍➡	erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, o‘ngga qaragan nogironlik aravachasidagi erkak
👨🏻‍🦽‍➡	erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, o‘ngga qaragan nogironlik aravachasidagi erkak
👨🏼‍🦽‍➡	erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, o‘ngga qaragan nogironlik aravachasidagi erkak
👨🏽‍🦽‍➡	erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, o‘ngga qaragan nogironlik aravachasidagi erkak
👨🏾‍🦽‍➡	erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, o‘ngga qaragan nogironlik aravachasidagi erkak
👨🏿‍🦽‍➡	erkak, nogiron, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi erkak, o‘ngga qaragan nogironlik aravachasidagi erkak
👩‍🦽	ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol
👩🏻‍🦽	1–2-teri turi, ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, nogironlik aravachasidagi ayol: 1–2-teri turi
👩🏼‍🦽	3-teri turi, ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, nogironlik aravachasidagi ayol: 3-teri turi
👩🏽‍🦽	4-teri turi, ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, nogironlik aravachasidagi ayol: 4-teri turi
👩🏾‍🦽	5-teri turi, ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, nogironlik aravachasidagi ayol: 5-teri turi
👩🏿‍🦽	6-teri turi, ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, nogironlik aravachasidagi ayol: 6-teri turi
👩‍🦽‍➡	ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, o‘ngga qaragan nogironlik aravachasidagi ayol
👩🏻‍🦽‍➡	ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, o‘ngga qaragan nogironlik aravachasidagi ayol
👩🏼‍🦽‍➡	ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, o‘ngga qaragan nogironlik aravachasidagi ayol
👩🏽‍🦽‍➡	ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, o‘ngga qaragan nogironlik aravachasidagi ayol
👩🏾‍🦽‍➡	ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, o‘ngga qaragan nogironlik aravachasidagi ayol
👩🏿‍🦽‍➡	ayol, nogiron ayol, nogironlik, nogironlik aravachasi, nogironlik aravachasidagi ayol, o‘ngga qaragan nogironlik aravachasidagi ayol
🏃	chopish, marafon, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi
🏃🏻	1–2-teri turi, chopish, marafon, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi, yuguruvchi: 1–2-teri turi
🏃🏼	3-teri turi, chopish, marafon, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi, yuguruvchi: 3-teri turi
🏃🏽	4-teri turi, chopish, marafon, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi, yuguruvchi: 4-teri turi
🏃🏾	5-teri turi, chopish, marafon, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi, yuguruvchi: 5-teri turi
🏃🏿	6-teri turi, chopish, marafon, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi, yuguruvchi: 6-teri turi
🏃‍♂	erkak, marafon, poyga, yugurayotgan erkak, yugurish
🏃🏻‍♂	1–2-teri turi, erkak, marafon, poyga, yugurayotgan erkak, yugurayotgan erkak: 1–2-teri turi, yugurish
🏃🏼‍♂	3-teri turi, erkak, marafon, poyga, yugurayotgan erkak, yugurayotgan erkak: 3-teri turi, yugurish
🏃🏽‍♂	4-teri turi, erkak, marafon, poyga, yugurayotgan erkak, yugurayotgan erkak: 4-teri turi, yugurish
🏃🏾‍♂	5-teri turi, erkak, marafon, poyga, yugurayotgan erkak, yugurayotgan erkak: 5-teri turi, yugurish
🏃🏿‍♂	6-teri turi, erkak, marafon, poyga, yugurayotgan erkak, yugurayotgan erkak: 6-teri turi, yugurish
🏃‍♀	ayol, chopish, marafon, poyga, shoshilinch, yugurayotgan ayol, yugurish
🏃🏻‍♀	1–2-teri turi, ayol, chopish, marafon, poyga, shoshilinch, yugurayotgan ayol, yugurayotgan ayol: 1–2-teri turi, yugurish
🏃🏼‍♀	3-teri turi, ayol, chopish, marafon, poyga, shoshilinch, yugurayotgan ayol, yugurayotgan ayol: 3-teri turi, yugurish
🏃🏽‍♀	4-teri turi, ayol, chopish, marafon, poyga, shoshilinch, yugurayotgan ayol, yugurayotgan ayol: 4-teri turi, yugurish
🏃🏾‍♀	5-teri turi, ayol, chopish, marafon, poyga, shoshilinch, yugurayotgan ayol, yugurayotgan ayol: 5-teri turi, yugurish
🏃🏿‍♀	6-teri turi, ayol, chopish, marafon, poyga, shoshilinch, yugurayotgan ayol, yugurayotgan ayol: 6-teri turi, yugurish
🏃‍➡	chopish, marafon, o‘ngga qaragan yuguruvchi, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi
🏃🏻‍➡	chopish, marafon, o‘ngga qaragan yuguruvchi, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi
🏃🏼‍➡	chopish, marafon, o‘ngga qaragan yuguruvchi, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi
🏃🏽‍➡	chopish, marafon, o‘ngga qaragan yuguruvchi, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi
🏃🏾‍➡	chopish, marafon, o‘ngga qaragan yuguruvchi, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi
🏃🏿‍➡	chopish, marafon, o‘ngga qaragan yuguruvchi, poyga, shoshilinch, tez, tezlik, yugurayotgan erkak, yugurish, yuguruvchi
🏃‍♀‍➡	ayol, chopish, marafon, o‘ngga qaragan yugurayotgan ayol, poyga, shoshilinch, yugurayotgan ayol, yugurish
🏃🏻‍♀‍➡	ayol, chopish, marafon, o‘ngga qaragan yugurayotgan ayol, poyga, shoshilinch, yugurayotgan ayol, yugurish
🏃🏼‍♀‍➡	ayol, chopish, marafon, o‘ngga qaragan yugurayotgan ayol, poyga, shoshilinch, yugurayotgan ayol, yugurish
🏃🏽‍♀‍➡	ayol, chopish, marafon, o‘ngga qaragan yugurayotgan ayol, poyga, shoshilinch, yugurayotgan ayol, yugurish
🏃🏾‍♀‍➡	ayol, chopish, marafon, o‘ngga qaragan yugurayotgan ayol, poyga, shoshilinch, yugurayotgan ayol, yugurish
🏃🏿‍♀‍➡	ayol, chopish, marafon, o‘ngga qaragan yugurayotgan ayol, poyga, shoshilinch, yugurayotgan ayol, yugurish
🏃‍♂‍➡	erkak, marafon, o‘ngga qaragan yugurayotgan erkak, poyga, yugurayotgan erkak, yugurish
🏃🏻‍♂‍➡	erkak, marafon, o‘ngga qaragan yugurayotgan erkak, poyga, yugurayotgan erkak, yugurish
🏃🏼‍♂‍➡	erkak, marafon, o‘ngga qaragan yugurayotgan erkak, poyga, yugurayotgan erkak, yugurish
🏃🏽‍♂‍➡	erkak, marafon, o‘ngga qaragan yugurayotgan erkak, poyga, yugurayotgan erkak, yugurish
🏃🏾‍♂‍➡	erkak, marafon, o‘ngga qaragan yugurayotgan erkak, poyga, yugurayotgan erkak, yugurish
🏃🏿‍♂‍➡	erkak, marafon, o‘ngga qaragan yugurayotgan erkak, poyga, yugurayotgan erkak, yugurish
💃	ayol raqsga tushmoqda, raqqosa, raqs, salsa, tango
💃🏻	1–2-teri turi, ayol raqsga tushmoqda, raqqosa, raqqosa: 1–2-teri turi, raqs, salsa, tango
💃🏼	3-teri turi, ayol raqsga tushmoqda, raqqosa, raqqosa: 3-teri turi, raqs, salsa, tango
💃🏽	4-teri turi, ayol raqsga tushmoqda, raqqosa, raqqosa: 4-teri turi, raqs, salsa, tango
💃🏾	5-teri turi, ayol raqsga tushmoqda, raqqosa, raqqosa: 5-teri turi, raqs, salsa, tango
💃🏿	6-teri turi, ayol raqsga tushmoqda, raqqosa, raqqosa: 6-teri turi, raqs, salsa, tango
🕺	erkak, raqs, raqs tushayotgan erkak, tango
🕺🏻	1–2-teri turi, erkak, raqs, raqs tushayotgan erkak, raqs tushayotgan erkak: 1–2-teri turi, tango
🕺🏼	3-teri turi, erkak, raqs, raqs tushayotgan erkak, raqs tushayotgan erkak: 3-teri turi, tango
🕺🏽	4-teri turi, erkak, raqs, raqs tushayotgan erkak, raqs tushayotgan erkak: 4-teri turi, tango
🕺🏾	5-teri turi, erkak, raqs, raqs tushayotgan erkak, raqs tushayotgan erkak: 5-teri turi, tango
🕺🏿	6-teri turi, erkak, raqs, raqs tushayotgan erkak, raqs tushayotgan erkak: 6-teri turi, tango
🕴️	erkak, ish, kostyum, kostyum kiygan kishi, kostyum kiygan muallaq holatdagi kishi
🕴🏻	1–2-teri turi, erkak, ish, kostyum, kostyum kiygan kishi, kostyum kiygan muallaq holatdagi kishi, kostyum kiygan muallaq holatdagi kishi: 1–2-teri turi
